odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
5.07217923167877e-05, 0.5000009980055043, -3.139995343012673, 3.974037783353313e-06, -6.431096781096194e-08, 0.022358339894458956, 0.5866712148084612, 3.141570968128734, 212977000000, 
5.071967055612729e-05, 0.5000009980104709, -3.1399953379064245, 2.548090957458179e-06, -7.824280727100937e-08, 0.01955769853575493, 0.5855871695412496, -3.1407352774070003, 213181000000, 
-0.7449017128921839, 0.5114194494509435, 3.1093837453673747, 0.15159420010786837, -0.006870885413496444, -0.6652376063147091, 0.5915032675498467, 3.1175719104842563, 220253000000, 
-0.8015628795187587, 0.5133178333215679, 3.1068151925113745, 0.1515865161007231, -0.00686875443488598, -0.7107983780659043, 0.6014194938108908, 3.103205257277263, 220627000000, 
-0.8685201941418447, 0.5157490357736266, 3.103779633815081, 0.15158563239851666, -0.006867576584505569, -0.7682673165990759, 0.6017605641289191, 3.104924510413601, 221069000000, 
