e, e_dot, e_int, stamp, 
1.747405282810548, -0.014899234418247845, 0.34977904125047454, 55993000000, 
1.747405282810548, 0.0, 0.3494810565621096, 55993000000, 
1.747405282810548, 0.0, 0.3494810565621096, 55993000000, 
1.747405282810548, 0.0, 0.3494810565621096, 55993000000, 
1.749580741088551, 0.007251527593343798, 0.34962608711397647, 56707000000, 
1.749580741088551, 0.007251527593343798, 0.34977111766584335, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
1.749580741088551, 0.0, 0.3499161482177102, 56707000000, 
