e, e_dot, e_int, stamp, 
1.6899725554670584, 0.007266850900625362, 0.3374350006705211, 65488000000, 
1.689740038186179, 0.019933612640967713, 0.33756483653647507, 65862000000, 
1.6891045410530374, -0.002893381380069856, 0.33792114231375164, 66304000000, 
1.6891045410530374, -0.0021183237771382757, 0.33786327468615024, 66304000000, 
1.6891045410530374, 0.0, 0.3378209082106075, 66304000000, 
1.6891045410530374, 0.0, 0.3378209082106075, 66304000000, 
1.6888109613797437, -0.0009785989109789561, 0.3378013362323879, 66780000000, 
1.6888109613797437, -0.0009785989109789561, 0.33778176425416834, 66780000000, 
1.6888109613797437, 0.0, 0.3377621922759487, 66780000000, 
1.6888109613797437, 0.0, 0.3377621922759487, 66780000000, 
1.6888109613797437, 0.0, 0.3377621922759487, 66780000000, 
1.6888109613797437, 0.0, 0.3377621922759487, 66780000000, 
1.6892881817617122, 0.0015907346065617094, 0.33779400696808, 66814000000, 
1.6892881817617122, 0.0015907346065617094, 0.3378258216602112, 66814000000, 
1.6892881817617122, 0.0, 0.3378576363523424, 66814000000, 
1.6892881817617122, 0.0, 0.3378576363523424, 66814000000, 
1.6892881817617122, 0.0, 0.3378576363523424, 66814000000, 
1.6892881817617122, 0.0, 0.3378576363523424, 66814000000, 
1.6892881817617122, 0.0, 0.3378576363523424, 66814000000, 
1.647449357135216, -0.13946274875498746, 0.3350683813772427, 67188000000, 
1.647449357135216, -0.13946274875498746, 0.3322791264021429, 67188000000, 
1.647449357135216, 0.0, 0.3294898714270432, 67188000000, 
1.647449357135216, 0.0, 0.3294898714270432, 67188000000, 
1.647449357135216, 0.0, 0.3294898714270432, 67188000000, 
1.647449357135216, 0.0, 0.3294898714270432, 67188000000, 
1.647449357135216, 0.0, 0.3294898714270432, 67188000000, 
1.647449357135216, 0.0, 0.3294898714270432, 67188000000, 
1.647449357135216, 0.0, 0.3294898714270432, 67188000000, 
1.647449357135216, 0.0, 0.3294898714270432, 67188000000, 
1.6177678991872362, -0.09893819315993276, 0.32751110756384455, 67528000000, 
1.6177678991872362, -0.09893819315993276, 0.3255323437006459, 67528000000, 
1.6177678991872362, 0.0, 0.3235535798374472, 67528000000, 
1.6177678991872362, 0.0, 0.3235535798374472, 67528000000, 
1.6177678991872362, 0.0, 0.3235535798374472, 67528000000, 
1.6177678991872362, 0.0, 0.3235535798374472, 67528000000, 
1.5301994927224278, -0.2918946882160278, 0.3177156860731267, 68038000000, 
1.5301994927224278, -0.2918946882160278, 0.31187779230880613, 68038000000, 
1.5301994927224278, 0.0, 0.30603989854448554, 68038000000, 
1.5301994927224278, 0.0, 0.30603989854448554, 68038000000, 
1.5301994927224278, 0.0, 0.30603989854448554, 68038000000, 
1.5301994927224278, 0.0, 0.30603989854448554, 68038000000, 
1.5301994927224278, 0.0, 0.30603989854448554, 68038000000, 
1.5301994927224278, 0.0, 0.30603989854448554, 68038000000, 
1.4941701781794574, -0.12009771514323475, 0.3036379442416209, 68378000000, 
1.4941701781794574, -0.12009771514323475, 0.30123598993875617, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.4941701781794574, 0.0, 0.2988340356358915, 68378000000, 
1.1938779109324003, -1.000974224156857, 0.27881455115275433, 70554000000, 
1.1938779109324003, -1.000974224156857, 0.2587950666696172, 70554000000, 
1.1938779109324003, 0.0, 0.23877558218648004, 70554000000, 
1.1938779109324003, 0.0, 0.23877558218648004, 70554000000, 
1.1938779109324003, 0.0, 0.23877558218648004, 70554000000, 
1.1624897432698431, -0.10462722554185715, 0.2366830376756429, 70826000000, 
1.1624897432698431, -0.10462722554185715, 0.23459049316480574, 70826000000, 
1.1624897432698431, 0.0, 0.23249794865396864, 70826000000, 
1.1624897432698431, 0.0, 0.23249794865396864, 70826000000, 
