e, e_dot, e_int, stamp, 
0.34929398325334304, 0.022493897694005522, 0.06876939994661896, 65488000000, 
0.34519981687123735, 0.018328716234791525, 0.06894633347502535, 65862000000, 
0.34345224089971627, -0.01947247451208926, 0.06919640273495312, 66304000000, 
0.34345224089971627, -0.005825253238403623, 0.06880695324471132, 66304000000, 
0.34345224089971627, 0.0, 0.06869044817994326, 66304000000, 
0.34345224089971627, 0.0, 0.06869044817994326, 66304000000, 
0.34537588206561454, 0.006412137219660903, 0.06881869092433647, 66780000000, 
0.34537588206561454, 0.006412137219660903, 0.06894693366872968, 66780000000, 
0.34537588206561454, 0.0, 0.06907517641312291, 66780000000, 
0.34537588206561454, 0.0, 0.06907517641312291, 66780000000, 
0.34537588206561454, 0.0, 0.06907517641312291, 66780000000, 
0.34537588206561454, 0.0, 0.06907517641312291, 66780000000, 
0.3426881229122589, -0.00895919717785206, 0.06889599246956586, 66814000000, 
0.3426881229122589, -0.00895919717785206, 0.06871680852600882, 66814000000, 
0.3426881229122589, 0.0, 0.06853762458245179, 66814000000, 
0.3426881229122589, 0.0, 0.06853762458245179, 66814000000, 
0.3426881229122589, 0.0, 0.06853762458245179, 66814000000, 
0.3426881229122589, 0.0, 0.06853762458245179, 66814000000, 
0.3426881229122589, 0.0, 0.06853762458245179, 66814000000, 
0.27388836743723255, -0.2293325182500879, 0.06395097421745002, 67188000000, 
0.27388836743723255, -0.2293325182500879, 0.05936432385244827, 67188000000, 
0.27388836743723255, 0.0, 0.054777673487446506, 67188000000, 
0.27388836743723255, 0.0, 0.054777673487446506, 67188000000, 
0.27388836743723255, 0.0, 0.054777673487446506, 67188000000, 
0.27388836743723255, 0.0, 0.054777673487446506, 67188000000, 
0.27388836743723255, 0.0, 0.054777673487446506, 67188000000, 
0.27388836743723255, 0.0, 0.054777673487446506, 67188000000, 
0.27388836743723255, 0.0, 0.054777673487446506, 67188000000, 
0.27388836743723255, 0.0, 0.054777673487446506, 67188000000, 
0.22124199851785198, -0.17548789639793524, 0.05126791555948781, 67528000000, 
0.22124199851785198, -0.17548789639793524, 0.0477581576315291, 67528000000, 
0.22124199851785198, 0.0, 0.0442483997035704, 67528000000, 
0.22124199851785198, 0.0, 0.0442483997035704, 67528000000, 
0.22124199851785198, 0.0, 0.0442483997035704, 67528000000, 
0.22124199851785198, 0.0, 0.0442483997035704, 67528000000, 
0.04241156365262544, -0.5961014495507552, 0.03232637071255529, 68038000000, 
0.04241156365262544, -0.5961014495507552, 0.02040434172154019, 68038000000, 
0.04241156365262544, 0.0, 0.008482312730525087, 68038000000, 
0.04241156365262544, 0.0, 0.008482312730525087, 68038000000, 
0.04241156365262544, 0.0, 0.008482312730525087, 68038000000, 
0.04241156365262544, 0.0, 0.008482312730525087, 68038000000, 
0.04241156365262544, 0.0, 0.008482312730525087, 68038000000, 
0.04241156365262544, 0.0, 0.008482312730525087, 68038000000, 
-0.008866531141178413, -0.17092698264601283, 0.005063773077604831, 68378000000, 
-0.008866531141178413, -0.17092698264601283, 0.0016452334246845743, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.008866531141178413, 0.0, -0.0017733062282356826, 68378000000, 
-0.23371402251579365, -0.7494916379153841, -0.016763138986543365, 70554000000, 
-0.23371402251579365, -0.7494916379153841, -0.03175297174485105, 70554000000, 
-0.23371402251579365, 0.0, -0.04674280450315873, 70554000000, 
-0.23371402251579365, 0.0, -0.04674280450315873, 70554000000, 
-0.23371402251579365, 0.0, -0.04674280450315873, 70554000000, 
-0.23776834047272066, -0.013514393189756705, -0.04701309236695386, 70826000000, 
-0.23776834047272066, -0.013514393189756705, -0.047283380230748996, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
-0.23776834047272066, 0.0, -0.04755366809454413, 70826000000, 
